x	xend	y	yend	key	clickSelects	showSelected1	showSelected2	PANEL
0.761562658939511	0.761562658939511	-25.2	1.2	9 0.761562658939511	X2<0.761563	4	9	2
0.765966324484907	0.765966324484907	-25.2	1.2	9 0.765966324484907	X2<0.765966	4	9	2
0.772493291296996	0.772493291296996	-25.2	1.2	9 0.772493291296996	X2<0.772493	4	9	2
0.781076029641554	0.781076029641554	-25.2	1.2	9 0.781076029641554	X2<0.781076	4	9	2
0.796848405501805	0.796848405501805	-25.2	1.2	9 0.796848405501805	X2<0.796848	4	9	2
0.819631939870305	0.819631939870305	-25.2	1.2	9 0.819631939870305	X2<0.819632	4	9	2
0.832597076310776	0.832597076310776	-25.2	1.2	9 0.832597076310776	X2<0.832597	4	9	2
0.83722971577663	0.83722971577663	-25.2	1.2	9 0.83722971577663	X2<0.837230	4	9	2
0.84399935323745	0.84399935323745	-25.2	1.2	9 0.84399935323745	X2<0.843999	4	9	2
0.851073382887989	0.851073382887989	-25.2	1.2	9 0.851073382887989	X2<0.851073	4	9	2
0.855413923156448	0.855413923156448	-25.2	1.2	9 0.855413923156448	X2<0.855414	4	9	2
0.858176307054237	0.858176307054237	-25.2	1.2	9 0.858176307054237	X2<0.858176	4	9	2
0.860148772248067	0.860148772248067	-25.2	1.2	9 0.860148772248067	X2<0.860149	4	9	2
0.861727221054025	0.861727221054025	-25.2	1.2	9 0.861727221054025	X2<0.861727	4	9	2
0.867726446012966	0.867726446012966	-25.2	1.2	9 0.867726446012966	X2<0.867726	4	9	2
0.879315383266658	0.879315383266658	-25.2	1.2	9 0.879315383266658	X2<0.879315	4	9	2
0.886190483579412	0.886190483579412	-25.2	1.2	9 0.886190483579412	X2<0.886190	4	9	2
0.893302661832422	0.893302661832422	-25.2	1.2	9 0.893302661832422	X2<0.893303	4	9	2
0.906083943438716	0.906083943438716	-25.2	1.2	9 0.906083943438716	X2<0.906084	4	9	2
0.913545841351151	0.913545841351151	-25.2	1.2	9 0.913545841351151	X2<0.913546	4	9	2
0.915046208538115	0.915046208538115	-25.2	1.2	9 0.915046208538115	X2<0.915046	4	9	2
0.925865157973021	0.925865157973021	-25.2	1.2	9 0.925865157973021	X2<0.925865	4	9	2
0.0511909144697711	0.0511909144697711	-25.2	1.2	4 0.0511909144697711	X2<0.051191	5	4	2
0.054541886667721	0.054541886667721	-25.2	1.2	4 0.054541886667721	X2<0.054542	5	4	2
0.0579857123084366	0.0579857123084366	-25.2	1.2	4 0.0579857123084366	X2<0.057986	5	4	2
0.0764685078756884	0.0764685078756884	-25.2	1.2	4 0.0764685078756884	X2<0.076469	5	4	2
0.0948257141280919	0.0948257141280919	-25.2	1.2	4 0.0948257141280919	X2<0.094826	5	4	2
0.0983513841638342	0.0983513841638342	-25.2	1.2	4 0.0983513841638342	X2<0.098351	5	4	2
0.126537832082249	0.126537832082249	-25.2	1.2	4 0.126537832082249	X2<0.126538	5	4	2
0.163195660803467	0.163195660803467	-25.2	1.2	4 0.163195660803467	X2<0.163196	5	4	2
0.187099400558509	0.187099400558509	-25.2	1.2	4 0.187099400558509	X2<0.187099	5	4	2
0.199895874597132	0.199895874597132	-25.2	1.2	4 0.199895874597132	X2<0.199896	5	4	2
0.203541245427914	0.203541245427914	-25.2	1.2	4 0.203541245427914	X2<0.203541	5	4	2
0.209863367024809	0.209863367024809	-25.2	1.2	4 0.209863367024809	X2<0.209863	5	4	2
0.228209656197578	0.228209656197578	-25.2	1.2	4 0.228209656197578	X2<0.228210	5	4	2
0.249931156286038	0.249931156286038	-25.2	1.2	4 0.249931156286038	X2<0.249931	5	4	2
0.259187476942316	0.259187476942316	-25.2	1.2	4 0.259187476942316	X2<0.259187	5	4	2
0.26395481324289	0.26395481324289	-25.2	1.2	4 0.26395481324289	X2<0.263955	5	4	2
0.274008016567677	0.274008016567677	-25.2	1.2	4 0.274008016567677	X2<0.274008	5	4	2
0.305394988041371	0.305394988041371	-25.2	1.2	4 0.305394988041371	X2<0.305395	5	4	2
0.331167285447009	0.331167285447009	-25.2	1.2	4 0.331167285447009	X2<0.331167	5	4	2
0.335052940412425	0.335052940412425	-25.2	1.2	4 0.335052940412425	X2<0.335053	5	4	2
0.346780378138647	0.346780378138647	-25.2	1.2	4 0.346780378138646	X2<0.346780	5	4	2
0.511265625013039	0.511265625013039	-25.2	1.2	5 0.511265625013039	X2<0.511266	5	5	2
0.531458679935895	0.531458679935895	-25.2	1.2	5 0.531458679935895	X2<0.531459	5	5	2
0.536853596800938	0.536853596800938	-25.2	1.2	5 0.536853596800938	X2<0.536854	5	5	2
0.54103257949464	0.54103257949464	-25.2	1.2	5 0.54103257949464	X2<0.541033	5	5	2
0.556373507715762	0.556373507715762	-25.2	1.2	5 0.556373507715762	X2<0.556374	5	5	2
0.587974352645688	0.587974352645688	-25.2	1.2	5 0.587974352645688	X2<0.587974	5	5	2
0.608554245322011	0.608554245322011	-25.2	1.2	5 0.608554245322011	X2<0.608554	5	5	2
0.621870628674515	0.621870628674515	-25.2	1.2	5 0.621870628674515	X2<0.621871	5	5	2
0.638308283057995	0.638308283057995	-25.2	1.2	5 0.638308283057995	X2<0.638308	5	5	2
0.64474820275791	0.64474820275791	-25.2	1.2	5 0.64474820275791	X2<0.644748	5	5	2
0.651546791894361	0.651546791894361	-25.2	1.2	5 0.651546791894361	X2<0.651547	5	5	2
0.668340957257897	0.668340957257897	-25.2	1.2	5 0.668340957257897	X2<0.668341	5	5	2
0.696214496158063	0.696214496158063	-25.2	1.2	5 0.696214496158063	X2<0.696214	5	5	2
0.730730570387095	0.730730570387095	-25.2	1.2	5 0.730730570387095	X2<0.730731	5	5	2
0.751311087165959	0.751311087165959	-25.2	1.2	5 0.751311087165959	X2<0.751311	5	5	2
0.763540534884669	0.763540534884669	-25.2	1.2	5 0.763540534884669	X2<0.763541	5	5	2
0.78323125676252	0.78323125676252	-25.2	1.2	5 0.783231256762519	X2<0.783231	5	5	2
0.801182091818191	0.801182091818191	-25.2	1.2	5 0.801182091818191	X2<0.801182	5	5	2
0.813627946889028	0.813627946889028	-25.2	1.2	5 0.813627946889028	X2<0.813628	5	5	2
0.822742603952065	0.822742603952065	-25.2	1.2	5 0.822742603952065	X2<0.822743	5	5	2
0.849754604045302	0.849754604045302	-25.2	1.2	5 0.849754604045302	X2<0.849755	5	5	2
0.876731339143589	0.876731339143589	-25.2	1.2	5 0.876731339143589	X2<0.876731	5	5	2
0.880507887806743	0.880507887806743	-25.2	1.2	5 0.880507887806743	X2<0.880508	5	5	2
0.885760743170977	0.885760743170977	-25.2	1.2	5 0.885760743170977	X2<0.885761	5	5	2
0.0338129206793383	0.0338129206793383	-25.2	1.2	8 0.0338129206793383	X2<0.033813	5	8	2
0.0489494709763676	0.0489494709763676	-25.2	1.2	8 0.0489494709763676	X2<0.048949	5	8	2
0.0612792967585847	0.0612792967585847	-25.2	1.2	8 0.0612792967585847	X2<0.061279	5	8	2
0.0754019911400974	0.0754019911400974	-25.2	1.2	8 0.0754019911400974	X2<0.075402	5	8	2
0.0806341447168961	0.0806341447168961	-25.2	1.2	8 0.0806341447168961	X2<0.080634	5	8	2
0.0850618543336168	0.0850618543336168	-25.2	1.2	8 0.0850618543336168	X2<0.085062	5	8	2
0.0894395762588829	0.0894395762588829	-25.2	1.2	8 0.0894395762588829	X2<0.089440	5	8	2
0.0965526036452502	0.0965526036452502	-25.2	1.2	8 0.0965526036452502	X2<0.096553	5	8	2
0.108155322261155	0.108155322261155	-25.2	1.2	8 0.108155322261155	X2<0.108155	5	8	2
0.120879433350638	0.120879433350638	-25.2	1.2	8 0.120879433350638	X2<0.120879	5	8	2
0.142655625124462	0.142655625124462	-25.2	1.2	8 0.142655625124462	X2<0.142656	5	8	2
0.157833015779033	0.157833015779033	-25.2	1.2	8 0.157833015779033	X2<0.157833	5	8	2
0.161699284333736	0.161699284333736	-25.2	1.2	8 0.161699284333736	X2<0.161699	5	8	2
0.176232376717962	0.176232376717962	-25.2	1.2	8 0.176232376717962	X2<0.176232	5	8	2
0.19207036390435	0.19207036390435	-25.2	1.2	8 0.19207036390435	X2<0.192070	5	8	2
0.202739362488501	0.202739362488501	-25.2	1.2	8 0.202739362488501	X2<0.202739	5	8	2
0.20976641390007	0.20976641390007	-25.2	1.2	8 0.20976641390007	X2<0.209766	5	8	2
0.212919866433367	0.212919866433367	-25.2	1.2	8 0.212919866433367	X2<0.212920	5	8	2
0.221369982464239	0.221369982464239	-25.2	1.2	8 0.221369982464239	X2<0.221370	5	8	2
0.227222961373627	0.227222961373627	-25.2	1.2	8 0.227222961373627	X2<0.227223	5	8	2
0.242113852174953	0.242113852174953	-25.2	1.2	8 0.242113852174953	X2<0.242114	5	8	2
0.256830913480371	0.256830913480371	-25.2	1.2	8 0.256830913480371	X2<0.256831	5	8	2
0.257380471099168	0.257380471099168	-25.2	1.2	8 0.257380471099168	X2<0.257380	5	8	2
0.268765673972666	0.268765673972666	-25.2	1.2	8 0.268765673972666	X2<0.268766	5	8	2
0.286710463697091	0.286710463697091	-25.2	1.2	8 0.286710463697091	X2<0.286710	5	8	2
0.297613097936846	0.297613097936846	-25.2	1.2	8 0.297613097936846	X2<0.297613	5	8	2
0.309081418206915	0.309081418206915	-25.2	1.2	8 0.309081418206915	X2<0.309081	5	8	2
0.328073764569126	0.328073764569126	-25.2	1.2	8 0.328073764569126	X2<0.328074	5	8	2
0.348395541775972	0.348395541775972	-25.2	1.2	8 0.348395541775972	X2<0.348396	5	8	2
0.357099188375287	0.357099188375287	-25.2	1.2	8 0.357099188375287	X2<0.357099	5	8	2
0.375784554285929	0.375784554285929	-25.2	1.2	8 0.375784554285929	X2<0.375785	5	8	2
0.394728742656298	0.394728742656298	-25.2	1.2	8 0.394728742656298	X2<0.394729	5	8	2
0.404946887400001	0.404946887400001	-25.2	1.2	8 0.404946887400001	X2<0.404947	5	8	2
0.431743385270238	0.431743385270238	-25.2	1.2	8 0.431743385270238	X2<0.431743	5	8	2
0.564795853686519	0.564795853686519	-25.2	1.2	9 0.564795853686519	X2<0.564796	5	9	2
0.584245646023192	0.584245646023192	-25.2	1.2	9 0.584245646023192	X2<0.584246	5	9	2
0.599501412478276	0.599501412478276	-25.2	1.2	9 0.599501412478276	X2<0.599501	5	9	2
0.628711681929417	0.628711681929417	-25.2	1.2	9 0.628711681929417	X2<0.628712	5	9	2
0.653698109439574	0.653698109439574	-25.2	1.2	9 0.653698109439574	X2<0.653698	5	9	2
0.656926448573358	0.656926448573358	-25.2	1.2	9 0.656926448573358	X2<0.656926	5	9	2
0.6649406387005	0.6649406387005	-25.2	1.2	9 0.6649406387005	X2<0.664941	5	9	2
0.673341675195843	0.673341675195843	-25.2	1.2	9 0.673341675195843	X2<0.673342	5	9	2
0.678642150363885	0.678642150363885	-25.2	1.2	9 0.678642150363885	X2<0.678642	5	9	2
0.686404363950715	0.686404363950715	-25.2	1.2	9 0.686404363950714	X2<0.686404	5	9	2
0.694046149845235	0.694046149845235	-25.2	1.2	9 0.694046149845235	X2<0.694046	5	9	2
0.700668166507967	0.700668166507967	-25.2	1.2	9 0.700668166507967	X2<0.700668	5	9	2
0.705697646830231	0.705697646830231	-25.2	1.2	9 0.705697646830231	X2<0.705698	5	9	2
0.722677140613087	0.722677140613087	-25.2	1.2	9 0.722677140613087	X2<0.722677	5	9	2
0.741484457743354	0.741484457743354	-25.2	1.2	9 0.741484457743354	X2<0.741484	5	9	2
0.748425600118935	0.748425600118935	-25.2	1.2	9 0.748425600118935	X2<0.748426	5	9	2
0.753811902017333	0.753811902017333	-25.2	1.2	9 0.753811902017333	X2<0.753812	5	9	2
0.756714910268784	0.756714910268784	-25.2	1.2	9 0.756714910268784	X2<0.756715	5	9	2
0.761562658939511	0.761562658939511	-25.2	1.2	9 0.761562658939511	X2<0.761563	5	9	2
0.765966324484907	0.765966324484907	-25.2	1.2	9 0.765966324484907	X2<0.765966	5	9	2
0.772493291296996	0.772493291296996	-25.2	1.2	9 0.772493291296996	X2<0.772493	5	9	2
0.781076029641554	0.781076029641554	-25.2	1.2	9 0.781076029641554	X2<0.781076	5	9	2
0.796848405501805	0.796848405501805	-25.2	1.2	9 0.796848405501805	X2<0.796848	5	9	2
0.819631939870305	0.819631939870305	-25.2	1.2	9 0.819631939870305	X2<0.819632	5	9	2
0.832597076310776	0.832597076310776	-25.2	1.2	9 0.832597076310776	X2<0.832597	5	9	2
0.83722971577663	0.83722971577663	-25.2	1.2	9 0.83722971577663	X2<0.837230	5	9	2
0.84399935323745	0.84399935323745	-25.2	1.2	9 0.84399935323745	X2<0.843999	5	9	2
0.851073382887989	0.851073382887989	-25.2	1.2	9 0.851073382887989	X2<0.851073	5	9	2
0.855413923156448	0.855413923156448	-25.2	1.2	9 0.855413923156448	X2<0.855414	5	9	2
0.858176307054237	0.858176307054237	-25.2	1.2	9 0.858176307054237	X2<0.858176	5	9	2
0.860148772248067	0.860148772248067	-25.2	1.2	9 0.860148772248067	X2<0.860149	5	9	2
0.861727221054025	0.861727221054025	-25.2	1.2	9 0.861727221054025	X2<0.861727	5	9	2
0.867726446012966	0.867726446012966	-25.2	1.2	9 0.867726446012966	X2<0.867726	5	9	2
0.879315383266658	0.879315383266658	-25.2	1.2	9 0.879315383266658	X2<0.879315	5	9	2
0.886190483579412	0.886190483579412	-25.2	1.2	9 0.886190483579412	X2<0.886190	5	9	2
0.893302661832422	0.893302661832422	-25.2	1.2	9 0.893302661832422	X2<0.893303	5	9	2
0.906083943438716	0.906083943438716	-25.2	1.2	9 0.906083943438716	X2<0.906084	5	9	2
0.913545841351151	0.913545841351151	-25.2	1.2	9 0.913545841351151	X2<0.913546	5	9	2
0.915046208538115	0.915046208538115	-25.2	1.2	9 0.915046208538115	X2<0.915046	5	9	2
0.925865157973021	0.925865157973021	-25.2	1.2	9 0.925865157973021	X2<0.925865	5	9	2
0.67088818794582	0.67088818794582	-25.2	1.2	11 0.67088818794582	X2<0.670888	5	11	2
0.679244465078227	0.679244465078227	-25.2	1.2	11 0.679244465078227	X2<0.679244	5	11	2
0.688181827776134	0.688181827776134	-25.2	1.2	11 0.688181827776134	X2<0.688182	5	11	2
0.691141239134595	0.691141239134595	-25.2	1.2	11 0.691141239134595	X2<0.691141	5	11	2
0.700776348356158	0.700776348356158	-25.2	1.2	11 0.700776348356158	X2<0.700776	5	11	2
0.754156785085797	0.754156785085797	-25.2	1.2	11 0.754156785085797	X2<0.754157	5	11	2
0.807267105439678	0.807267105439678	-25.2	1.2	11 0.807267105439678	X2<0.807267	5	11	2
0.834532656241208	0.834532656241208	-25.2	1.2	11 0.834532656241208	X2<0.834533	5	11	2
0.864186478545889	0.864186478545889	-25.2	1.2	11 0.864186478545889	X2<0.864186	5	11	2
0.0511909144697711	0.0511909144697711	-25.2	1.2	4 0.0511909144697711	X2<0.051191	6	4	2
0.054541886667721	0.054541886667721	-25.2	1.2	4 0.054541886667721	X2<0.054542	6	4	2
0.0579857123084366	0.0579857123084366	-25.2	1.2	4 0.0579857123084366	X2<0.057986	6	4	2
0.0764685078756884	0.0764685078756884	-25.2	1.2	4 0.0764685078756884	X2<0.076469	6	4	2
0.0948257141280919	0.0948257141280919	-25.2	1.2	4 0.0948257141280919	X2<0.094826	6	4	2
0.0983513841638342	0.0983513841638342	-25.2	1.2	4 0.0983513841638342	X2<0.098351	6	4	2
0.126537832082249	0.126537832082249	-25.2	1.2	4 0.126537832082249	X2<0.126538	6	4	2
0.163195660803467	0.163195660803467	-25.2	1.2	4 0.163195660803467	X2<0.163196	6	4	2
0.187099400558509	0.187099400558509	-25.2	1.2	4 0.187099400558509	X2<0.187099	6	4	2
0.199895874597132	0.199895874597132	-25.2	1.2	4 0.199895874597132	X2<0.199896	6	4	2
0.203541245427914	0.203541245427914	-25.2	1.2	4 0.203541245427914	X2<0.203541	6	4	2
0.209863367024809	0.209863367024809	-25.2	1.2	4 0.209863367024809	X2<0.209863	6	4	2
0.228209656197578	0.228209656197578	-25.2	1.2	4 0.228209656197578	X2<0.228210	6	4	2
0.249931156286038	0.249931156286038	-25.2	1.2	4 0.249931156286038	X2<0.249931	6	4	2
0.259187476942316	0.259187476942316	-25.2	1.2	4 0.259187476942316	X2<0.259187	6	4	2
0.26395481324289	0.26395481324289	-25.2	1.2	4 0.26395481324289	X2<0.263955	6	4	2
0.274008016567677	0.274008016567677	-25.2	1.2	4 0.274008016567677	X2<0.274008	6	4	2
0.305394988041371	0.305394988041371	-25.2	1.2	4 0.305394988041371	X2<0.305395	6	4	2
0.331167285447009	0.331167285447009	-25.2	1.2	4 0.331167285447009	X2<0.331167	6	4	2
0.335052940412425	0.335052940412425	-25.2	1.2	4 0.335052940412425	X2<0.335053	6	4	2
0.346780378138647	0.346780378138647	-25.2	1.2	4 0.346780378138646	X2<0.346780	6	4	2
0.511265625013039	0.511265625013039	-25.2	1.2	5 0.511265625013039	X2<0.511266	6	5	2
0.531458679935895	0.531458679935895	-25.2	1.2	5 0.531458679935895	X2<0.531459	6	5	2
0.536853596800938	0.536853596800938	-25.2	1.2	5 0.536853596800938	X2<0.536854	6	5	2
0.54103257949464	0.54103257949464	-25.2	1.2	5 0.54103257949464	X2<0.541033	6	5	2
0.556373507715762	0.556373507715762	-25.2	1.2	5 0.556373507715762	X2<0.556374	6	5	2
0.587974352645688	0.587974352645688	-25.2	1.2	5 0.587974352645688	X2<0.587974	6	5	2
0.608554245322011	0.608554245322011	-25.2	1.2	5 0.608554245322011	X2<0.608554	6	5	2
0.621870628674515	0.621870628674515	-25.2	1.2	5 0.621870628674515	X2<0.621871	6	5	2
0.638308283057995	0.638308283057995	-25.2	1.2	5 0.638308283057995	X2<0.638308	6	5	2
0.64474820275791	0.64474820275791	-25.2	1.2	5 0.64474820275791	X2<0.644748	6	5	2
0.651546791894361	0.651546791894361	-25.2	1.2	5 0.651546791894361	X2<0.651547	6	5	2
0.668340957257897	0.668340957257897	-25.2	1.2	5 0.668340957257897	X2<0.668341	6	5	2
0.696214496158063	0.696214496158063	-25.2	1.2	5 0.696214496158063	X2<0.696214	6	5	2
0.730730570387095	0.730730570387095	-25.2	1.2	5 0.730730570387095	X2<0.730731	6	5	2
0.751311087165959	0.751311087165959	-25.2	1.2	5 0.751311087165959	X2<0.751311	6	5	2
0.763540534884669	0.763540534884669	-25.2	1.2	5 0.763540534884669	X2<0.763541	6	5	2
0.78323125676252	0.78323125676252	-25.2	1.2	5 0.783231256762519	X2<0.783231	6	5	2
0.801182091818191	0.801182091818191	-25.2	1.2	5 0.801182091818191	X2<0.801182	6	5	2
0.813627946889028	0.813627946889028	-25.2	1.2	5 0.813627946889028	X2<0.813628	6	5	2
0.822742603952065	0.822742603952065	-25.2	1.2	5 0.822742603952065	X2<0.822743	6	5	2
0.849754604045302	0.849754604045302	-25.2	1.2	5 0.849754604045302	X2<0.849755	6	5	2
0.876731339143589	0.876731339143589	-25.2	1.2	5 0.876731339143589	X2<0.876731	6	5	2
0.880507887806743	0.880507887806743	-25.2	1.2	5 0.880507887806743	X2<0.880508	6	5	2
0.885760743170977	0.885760743170977	-25.2	1.2	5 0.885760743170977	X2<0.885761	6	5	2
0.0338129206793383	0.0338129206793383	-25.2	1.2	8 0.0338129206793383	X2<0.033813	6	8	2
0.0489494709763676	0.0489494709763676	-25.2	1.2	8 0.0489494709763676	X2<0.048949	6	8	2
0.0612792967585847	0.0612792967585847	-25.2	1.2	8 0.0612792967585847	X2<0.061279	6	8	2
0.0754019911400974	0.0754019911400974	-25.2	1.2	8 0.0754019911400974	X2<0.075402	6	8	2
0.0806341447168961	0.0806341447168961	-25.2	1.2	8 0.0806341447168961	X2<0.080634	6	8	2
0.0850618543336168	0.0850618543336168	-25.2	1.2	8 0.0850618543336168	X2<0.085062	6	8	2
0.0894395762588829	0.0894395762588829	-25.2	1.2	8 0.0894395762588829	X2<0.089440	6	8	2
0.0965526036452502	0.0965526036452502	-25.2	1.2	8 0.0965526036452502	X2<0.096553	6	8	2
0.108155322261155	0.108155322261155	-25.2	1.2	8 0.108155322261155	X2<0.108155	6	8	2
0.120879433350638	0.120879433350638	-25.2	1.2	8 0.120879433350638	X2<0.120879	6	8	2
0.142655625124462	0.142655625124462	-25.2	1.2	8 0.142655625124462	X2<0.142656	6	8	2
0.157833015779033	0.157833015779033	-25.2	1.2	8 0.157833015779033	X2<0.157833	6	8	2
0.161699284333736	0.161699284333736	-25.2	1.2	8 0.161699284333736	X2<0.161699	6	8	2
0.176232376717962	0.176232376717962	-25.2	1.2	8 0.176232376717962	X2<0.176232	6	8	2
0.19207036390435	0.19207036390435	-25.2	1.2	8 0.19207036390435	X2<0.192070	6	8	2
0.202739362488501	0.202739362488501	-25.2	1.2	8 0.202739362488501	X2<0.202739	6	8	2
0.20976641390007	0.20976641390007	-25.2	1.2	8 0.20976641390007	X2<0.209766	6	8	2
0.212919866433367	0.212919866433367	-25.2	1.2	8 0.212919866433367	X2<0.212920	6	8	2
0.221369982464239	0.221369982464239	-25.2	1.2	8 0.221369982464239	X2<0.221370	6	8	2
0.227222961373627	0.227222961373627	-25.2	1.2	8 0.227222961373627	X2<0.227223	6	8	2
0.242113852174953	0.242113852174953	-25.2	1.2	8 0.242113852174953	X2<0.242114	6	8	2
0.256830913480371	0.256830913480371	-25.2	1.2	8 0.256830913480371	X2<0.256831	6	8	2
0.257380471099168	0.257380471099168	-25.2	1.2	8 0.257380471099168	X2<0.257380	6	8	2
0.268765673972666	0.268765673972666	-25.2	1.2	8 0.268765673972666	X2<0.268766	6	8	2
0.286710463697091	0.286710463697091	-25.2	1.2	8 0.286710463697091	X2<0.286710	6	8	2
0.297613097936846	0.297613097936846	-25.2	1.2	8 0.297613097936846	X2<0.297613	6	8	2
0.309081418206915	0.309081418206915	-25.2	1.2	8 0.309081418206915	X2<0.309081	6	8	2
0.328073764569126	0.328073764569126	-25.2	1.2	8 0.328073764569126	X2<0.328074	6	8	2
0.348395541775972	0.348395541775972	-25.2	1.2	8 0.348395541775972	X2<0.348396	6	8	2
0.357099188375287	0.357099188375287	-25.2	1.2	8 0.357099188375287	X2<0.357099	6	8	2
0.375784554285929	0.375784554285929	-25.2	1.2	8 0.375784554285929	X2<0.375785	6	8	2
0.394728742656298	0.394728742656298	-25.2	1.2	8 0.394728742656298	X2<0.394729	6	8	2
0.404946887400001	0.404946887400001	-25.2	1.2	8 0.404946887400001	X2<0.404947	6	8	2
0.431743385270238	0.431743385270238	-25.2	1.2	8 0.431743385270238	X2<0.431743	6	8	2
0.67088818794582	0.67088818794582	-25.2	1.2	11 0.67088818794582	X2<0.670888	6	11	2
0.679244465078227	0.679244465078227	-25.2	1.2	11 0.679244465078227	X2<0.679244	6	11	2
0.688181827776134	0.688181827776134	-25.2	1.2	11 0.688181827776134	X2<0.688182	6	11	2
0.691141239134595	0.691141239134595	-25.2	1.2	11 0.691141239134595	X2<0.691141	6	11	2
0.700776348356158	0.700776348356158	-25.2	1.2	11 0.700776348356158	X2<0.700776	6	11	2
0.754156785085797	0.754156785085797	-25.2	1.2	11 0.754156785085797	X2<0.754157	6	11	2
0.807267105439678	0.807267105439678	-25.2	1.2	11 0.807267105439678	X2<0.807267	6	11	2
0.834532656241208	0.834532656241208	-25.2	1.2	11 0.834532656241208	X2<0.834533	6	11	2
0.864186478545889	0.864186478545889	-25.2	1.2	11 0.864186478545889	X2<0.864186	6	11	2
0.690182084799744	0.690182084799744	-25.2	1.2	12 0.690182084799744	X2<0.690182	6	12	2
0.705697646830231	0.705697646830231	-25.2	1.2	12 0.705697646830231	X2<0.705698	6	12	2
0.729618282988668	0.729618282988668	-25.2	1.2	12 0.729618282988667	X2<0.729618	6	12	2
0.75531059561763	0.75531059561763	-25.2	1.2	12 0.75531059561763	X2<0.755311	6	12	2
0.762617269414477	0.762617269414477	-25.2	1.2	12 0.762617269414477	X2<0.762617	6	12	2
0.798387207672931	0.798387207672931	-25.2	1.2	12 0.798387207672931	X2<0.798387	6	12	2
0.839366713771597	0.839366713771597	-25.2	1.2	12 0.839366713771597	X2<0.839367	6	12	2
0.599501412478276	0.599501412478276	-25.2	1.2	13 0.599501412478276	X2<0.599501	6	13	2
0.628711681929417	0.628711681929417	-25.2	1.2	13 0.628711681929417	X2<0.628712	6	13	2
0.661712299566716	0.661712299566716	-25.2	1.2	13 0.661712299566716	X2<0.661712	6	13	2
0.676185971009545	0.676185971009545	-25.2	1.2	13 0.676185971009545	X2<0.676186	6	13	2
0.686404363950715	0.686404363950715	-25.2	1.2	13 0.686404363950714	X2<0.686404	6	13	2
0.694046149845235	0.694046149845235	-25.2	1.2	13 0.694046149845235	X2<0.694046	6	13	2
0.717647660290822	0.717647660290822	-25.2	1.2	13 0.717647660290822	X2<0.717648	6	13	2
0.741484457743354	0.741484457743354	-25.2	1.2	13 0.741484457743354	X2<0.741484	6	13	2
0.749829914770089	0.749829914770089	-25.2	1.2	13 0.749829914770089	X2<0.749830	6	13	2
0.760063965339214	0.760063965339214	-25.2	1.2	13 0.760063965339214	X2<0.760064	6	13	2
0.77143868082203	0.77143868082203	-25.2	1.2	13 0.77143868082203	X2<0.771439	6	13	2
0.781076029641554	0.781076029641554	-25.2	1.2	13 0.781076029641554	X2<0.781076	6	13	2
0.796848405501805	0.796848405501805	-25.2	1.2	13 0.796848405501805	X2<0.796848	6	13	2
0.822475535795093	0.822475535795093	-25.2	1.2	13 0.822475535795093	X2<0.822476	6	13	2
0.83722971577663	0.83722971577663	-25.2	1.2	13 0.83722971577663	X2<0.837230	6	13	2
0.846092788968235	0.846092788968235	-25.2	1.2	13 0.846092788968235	X2<0.846093	6	13	2
0.855413923156448	0.855413923156448	-25.2	1.2	13 0.855413923156448	X2<0.855414	6	13	2
0.858176307054237	0.858176307054237	-25.2	1.2	13 0.858176307054237	X2<0.858176	6	13	2
0.86027003522031	0.86027003522031	-25.2	1.2	13 0.86027003522031	X2<0.860270	6	13	2
0.867726446012966	0.867726446012966	-25.2	1.2	13 0.867726446012966	X2<0.867726	6	13	2
0.879315383266658	0.879315383266658	-25.2	1.2	13 0.879315383266658	X2<0.879315	6	13	2
0.886190483579412	0.886190483579412	-25.2	1.2	13 0.886190483579412	X2<0.886190	6	13	2
0.900135890231468	0.900135890231468	-25.2	1.2	13 0.900135890231468	X2<0.900136	6	13	2
0.913545841351151	0.913545841351151	-25.2	1.2	13 0.913545841351151	X2<0.913546	6	13	2
0.0511909144697711	0.0511909144697711	-25.2	1.2	4 0.0511909144697711	X2<0.051191	7	4	2
0.054541886667721	0.054541886667721	-25.2	1.2	4 0.054541886667721	X2<0.054542	7	4	2
0.0579857123084366	0.0579857123084366	-25.2	1.2	4 0.0579857123084366	X2<0.057986	7	4	2
0.0764685078756884	0.0764685078756884	-25.2	1.2	4 0.0764685078756884	X2<0.076469	7	4	2
0.0948257141280919	0.0948257141280919	-25.2	1.2	4 0.0948257141280919	X2<0.094826	7	4	2
0.0983513841638342	0.0983513841638342	-25.2	1.2	4 0.0983513841638342	X2<0.098351	7	4	2
0.126537832082249	0.126537832082249	-25.2	1.2	4 0.126537832082249	X2<0.126538	7	4	2
0.163195660803467	0.163195660803467	-25.2	1.2	4 0.163195660803467	X2<0.163196	7	4	2
0.187099400558509	0.187099400558509	-25.2	1.2	4 0.187099400558509	X2<0.187099	7	4	2
0.199895874597132	0.199895874597132	-25.2	1.2	4 0.199895874597132	X2<0.199896	7	4	2
0.203541245427914	0.203541245427914	-25.2	1.2	4 0.203541245427914	X2<0.203541	7	4	2
0.209863367024809	0.209863367024809	-25.2	1.2	4 0.209863367024809	X2<0.209863	7	4	2
0.228209656197578	0.228209656197578	-25.2	1.2	4 0.228209656197578	X2<0.228210	7	4	2
0.249931156286038	0.249931156286038	-25.2	1.2	4 0.249931156286038	X2<0.249931	7	4	2
