x	y	group	key	clickSelects	showSelected1	PANEL
0.139814364374615	-0.344299260559735	14	18	18	9	1
0.139814364374615	-0.344299260559735	14	18	18	10	1
0.139814364374615	-0.344299260559735	14	18	18	11	1
0.139814364374615	-0.344299260559735	14	18	18	12	1
0.139814364374615	-0.344299260559735	14	18	18	13	1
0.150485596386716	-0.51876403926209	14	18	18	9	1
0.150485596386716	-0.51876403926209	14	18	18	10	1
0.150485596386716	-0.51876403926209	14	18	18	11	1
0.150485596386716	-0.51876403926209	14	18	18	12	1
0.150485596386716	-0.51876403926209	14	18	18	13	1
0.157571841380559	-0.732189701271546	14	18	18	9	1
0.157571841380559	-0.732189701271546	14	18	18	10	1
0.157571841380559	-0.732189701271546	14	18	18	11	1
0.157571841380559	-0.732189701271546	14	18	18	12	1
0.157571841380559	-0.732189701271546	14	18	18	13	1
0.164737868937664	-0.114646184105551	14	18	18	9	1
0.164737868937664	-0.114646184105551	14	18	18	10	1
0.164737868937664	-0.114646184105551	14	18	18	11	1
0.164737868937664	-0.114646184105551	14	18	18	12	1
0.164737868937664	-0.114646184105551	14	18	18	13	1
0.173503854661249	-0.22907472693643	14	18	18	9	1
0.173503854661249	-0.22907472693643	14	18	18	10	1
0.173503854661249	-0.22907472693643	14	18	18	11	1
0.173503854661249	-0.22907472693643	14	18	18	12	1
0.173503854661249	-0.22907472693643	14	18	18	13	1
0.183423838345334	-0.388928084998499	14	18	18	9	1
0.183423838345334	-0.388928084998499	14	18	18	10	1
0.183423838345334	-0.388928084998499	14	18	18	11	1
0.183423838345334	-0.388928084998499	14	18	18	12	1
0.183423838345334	-0.388928084998499	14	18	18	13	1
0.190725144930184	-0.00925102558632496	14	18	18	9	1
0.190725144930184	-0.00925102558632496	14	18	18	10	1
0.190725144930184	-0.00925102558632496	14	18	18	11	1
0.190725144930184	-0.00925102558632496	14	18	18	12	1
0.190725144930184	-0.00925102558632496	14	18	18	13	1
0.198249337496236	-0.06080723216186	14	18	18	9	1
0.198249337496236	-0.06080723216186	14	18	18	10	1
0.198249337496236	-0.06080723216186	14	18	18	11	1
0.198249337496236	-0.06080723216186	14	18	18	12	1
0.198249337496236	-0.06080723216186	14	18	18	13	1
0.199849189142697	-0.16570328049975	14	18	18	9	1
0.199849189142697	-0.16570328049975	14	18	18	10	1
0.199849189142697	-0.16570328049975	14	18	18	11	1
0.199849189142697	-0.16570328049975	14	18	18	12	1
0.199849189142697	-0.16570328049975	14	18	18	13	1
0.20076536689885	-0.338721360371585	14	18	18	9	1
0.20076536689885	-0.338721360371585	14	18	18	10	1
0.20076536689885	-0.338721360371585	14	18	18	11	1
0.20076536689885	-0.338721360371585	14	18	18	12	1
0.20076536689885	-0.338721360371585	14	18	18	13	1
0.203831824124791	-0.60612794003138	14	18	18	9	1
0.203831824124791	-0.60612794003138	14	18	18	10	1
0.203831824124791	-0.60612794003138	14	18	18	11	1
0.203831824124791	-0.60612794003138	14	18	18	12	1
0.203831824124791	-0.60612794003138	14	18	18	13	1
0.795325130689889	-0.0377682520456926	15	21	21	10	1
0.821923039155081	-0.00377457382445989	15	21	21	10	1
0.836909996694885	-0.0871826857740903	15	21	21	10	1
0.854107920080423	-0.0198631867125556	15	21	21	10	1
0.87679094739724	-0.301653186829093	15	21	21	10	1
0.892354589304887	-0.1058219398116	15	21	21	10	1
0.901385988574475	-0.0116120839455309	15	21	21	10	1
0.923819684889168	-0.0116120839455309	15	21	21	10	1
0.944541693083011	-0.1058219398116	15	21	21	10	1
0.945256063947454	-0.301653186829093	15	21	21	10	1
0.95451391255483	-0.0198631867125556	15	21	21	10	1
0.969223821070045	-0.142342890611381	15	21	21	10	1
0.974826205405407	-0.402641043709762	15	21	21	10	1
0.97522279410623	-0.0377682520456926	15	21	21	10	1
0.836909996694885	-0.027836255461084	16	22	22	11	1
0.836909996694885	-0.027836255461084	16	22	22	12	1
0.836909996694885	-0.027836255461084	16	22	22	13	1
0.836909996694885	-0.027836255461084	16	22	22	14	1
0.836909996694885	-0.027836255461084	16	22	22	15	1
0.836909996694885	-0.027836255461084	16	22	22	16	1
0.836909996694885	-0.027836255461084	16	22	22	17	1
0.836909996694885	-0.027836255461084	16	22	22	18	1
0.854107920080423	-0.056106103493839	16	22	22	11	1
0.854107920080423	-0.056106103493839	16	22	22	12	1
0.854107920080423	-0.056106103493839	16	22	22	13	1
0.854107920080423	-0.056106103493839	16	22	22	14	1
0.854107920080423	-0.056106103493839	16	22	22	15	1
0.854107920080423	-0.056106103493839	16	22	22	16	1
0.854107920080423	-0.056106103493839	16	22	22	17	1
0.854107920080423	-0.056106103493839	16	22	22	18	1
0.87679094739724	-0.374652132933198	16	22	22	11	1
0.87679094739724	-0.374652132933198	16	22	22	12	1
0.87679094739724	-0.374652132933198	16	22	22	13	1
0.87679094739724	-0.374652132933198	16	22	22	14	1
0.87679094739724	-0.374652132933198	16	22	22	15	1
0.87679094739724	-0.374652132933198	16	22	22	16	1
0.87679094739724	-0.374652132933198	16	22	22	17	1
0.87679094739724	-0.374652132933198	16	22	22	18	1
0.892354589304887	-0.0900142641796933	16	22	22	11	1
0.892354589304887	-0.0900142641796933	16	22	22	12	1
0.892354589304887	-0.0900142641796933	16	22	22	13	1
0.892354589304887	-0.0900142641796933	16	22	22	14	1
0.892354589304887	-0.0900142641796933	16	22	22	15	1
0.892354589304887	-0.0900142641796933	16	22	22	16	1
0.892354589304887	-0.0900142641796933	16	22	22	17	1
0.892354589304887	-0.0900142641796933	16	22	22	18	1
0.922107996768318	0	16	22	22	11	1
0.922107996768318	0	16	22	22	12	1
0.922107996768318	0	16	22	22	13	1
0.922107996768318	0	16	22	22	14	1
0.922107996768318	0	16	22	22	15	1
0.922107996768318	0	16	22	22	16	1
0.922107996768318	0	16	22	22	17	1
0.922107996768318	0	16	22	22	18	1
0.945256063947454	-0.0900142641796933	16	22	22	11	1
0.945256063947454	-0.0900142641796933	16	22	22	12	1
0.945256063947454	-0.0900142641796933	16	22	22	13	1
0.945256063947454	-0.0900142641796933	16	22	22	14	1
0.945256063947454	-0.0900142641796933	16	22	22	15	1
0.945256063947454	-0.0900142641796933	16	22	22	16	1
0.945256063947454	-0.0900142641796933	16	22	22	17	1
0.945256063947454	-0.0900142641796933	16	22	22	18	1
0.959977989085019	-0.0058500226052729	16	22	22	11	1
0.959977989085019	-0.0058500226052729	16	22	22	12	1
0.959977989085019	-0.0058500226052729	16	22	22	13	1
0.959977989085019	-0.0058500226052729	16	22	22	14	1
0.959977989085019	-0.0058500226052729	16	22	22	15	1
0.959977989085019	-0.0058500226052729	16	22	22	16	1
0.959977989085019	-0.0058500226052729	16	22	22	17	1
0.959977989085019	-0.0058500226052729	16	22	22	18	1
0.974826205405407	-0.056106103493839	16	22	22	11	1
0.974826205405407	-0.056106103493839	16	22	22	12	1
0.974826205405407	-0.056106103493839	16	22	22	13	1
0.974826205405407	-0.056106103493839	16	22	22	14	1
0.974826205405407	-0.056106103493839	16	22	22	15	1
0.974826205405407	-0.056106103493839	16	22	22	16	1
0.974826205405407	-0.056106103493839	16	22	22	17	1
0.974826205405407	-0.056106103493839	16	22	22	18	1
0.97522279410623	-0.027836255461084	16	22	22	11	1
0.97522279410623	-0.027836255461084	16	22	22	12	1
0.97522279410623	-0.027836255461084	16	22	22	13	1
0.97522279410623	-0.027836255461084	16	22	22	14	1
0.97522279410623	-0.027836255461084	16	22	22	15	1
0.97522279410623	-0.027836255461084	16	22	22	16	1
0.97522279410623	-0.027836255461084	16	22	22	17	1
0.97522279410623	-0.027836255461084	16	22	22	18	1
0.752031189505942	-0.00369648150504265	17	24	24	12	1
0.752031189505942	-0.00369648150504265	17	24	24	13	1
0.752031189505942	-0.00369648150504265	17	24	24	14	1
0.752031189505942	-0.00369648150504265	17	24	24	15	1
0.752031189505942	-0.00369648150504265	17	24	24	16	1
0.757987864781171	-0.0138495542524861	17	24	24	12	1
0.757987864781171	-0.0138495542524861	17	24	24	13	1
0.757987864781171	-0.0138495542524861	17	24	24	14	1
0.757987864781171	-0.0138495542524861	17	24	24	15	1
0.757987864781171	-0.0138495542524861	17	24	24	16	1
0.765270584844984	-0.0830710232944396	17	24	24	12	1
0.765270584844984	-0.0830710232944396	17	24	24	13	1
0.765270584844984	-0.0830710232944396	17	24	24	14	1
0.765270584844984	-0.0830710232944396	17	24	24	15	1
0.765270584844984	-0.0830710232944396	17	24	24	16	1
0.782156650675461	-0.208398595830233	17	24	24	12	1
0.782156650675461	-0.208398595830233	17	24	24	13	1
0.782156650675461	-0.208398595830233	17	24	24	14	1
0.782156650675461	-0.208398595830233	17	24	24	15	1
0.782156650675461	-0.208398595830233	17	24	24	16	1
0.794574634172022	-0.393865060148105	17	24	24	12	1
0.794574634172022	-0.393865060148105	17	24	24	13	1
0.794574634172022	-0.393865060148105	17	24	24	14	1
0.794574634172022	-0.393865060148105	17	24	24	15	1
0.794574634172022	-0.393865060148105	17	24	24	16	1
0.802527984022163	-0.651326299148834	17	24	24	12	1
0.802527984022163	-0.651326299148834	17	24	24	13	1
0.802527984022163	-0.651326299148834	17	24	24	14	1
0.802527984022163	-0.651326299148834	17	24	24	15	1
0.802527984022163	-0.651326299148834	17	24	24	16	1
0.813994431984611	-1.00518563694429	17	24	24	12	1
0.813994431984611	-1.00518563694429	17	24	24	13	1
0.813994431984611	-1.00518563694429	17	24	24	14	1
0.813994431984611	-1.00518563694429	17	24	24	15	1
0.813994431984611	-1.00518563694429	17	24	24	16	1
0.030959413619712	-0.377053213094949	18	26	26	13	1
0.030959413619712	-0.377053213094949	18	26	26	14	1
0.030959413619712	-0.377053213094949	18	26	26	15	1
0.030959413619712	-0.377053213094949	18	26	26	16	1
0.030959413619712	-0.377053213094949	18	26	26	17	1
0.030959413619712	-0.377053213094949	18	26	26	18	1
0.030959413619712	-0.377053213094949	18	26	26	19	1
0.030959413619712	-0.377053213094949	18	26	26	20	1
0.030959413619712	-0.377053213094949	18	26	26	21	1
0.0395219983765855	-0.124381673879244	18	26	26	13	1
0.0395219983765855	-0.124381673879244	18	26	26	14	1
0.0395219983765855	-0.124381673879244	18	26	26	15	1
0.0395219983765855	-0.124381673879244	18	26	26	16	1
0.0395219983765855	-0.124381673879244	18	26	26	17	1
0.0395219983765855	-0.124381673879244	18	26	26	18	1
0.0395219983765855	-0.124381673879244	18	26	26	19	1
0.0395219983765855	-0.124381673879244	18	26	26	20	1
0.0395219983765855	-0.124381673879244	18	26	26	21	1
0.123480718466453	-0.250791510155704	19	29	29	14	1
0.128917979658581	-0.0745102790083099	19	29	29	14	1
0.139814364374615	-0.00434291130980746	19	29	29	14	1
0.150485596386716	-0.0165022055340511	19	29	29	14	1
0.157571841380559	-0.0994588046647866	19	29	29	14	1
0.164737868937664	-0.0342928467034849	19	29	29	14	1
0.173503854661249	0	19	29	29	14	1
0.183423838345334	-0.0342928467034849	19	29	29	14	1
0.190725144930184	-0.0994588046647866	19	29	29	14	1
0.198249337496236	-0.0165022055340511	19	29	29	14	1
0.199849189142697	-0.00434291130980746	19	29	29	14	1
0.20076536689885	-0.0745102790083099	19	29	29	14	1
0.203831824124791	-0.250791510155704	19	29	29	14	1
0.128917979658581	-0.0339936782212327	20	30	30	15	1
0.128917979658581	-0.0339936782212327	20	30	30	16	1
0.128917979658581	-0.0339936782212327	20	30	30	17	1
0.128917979658581	-0.0339936782212327	20	30	30	18	1
0.128917979658581	-0.0339936782212327	20	30	30	19	1
0.146900609368458	-0.00783751012107103	20	30	30	15	1
0.146900609368458	-0.00783751012107103	20	30	30	16	1
0.146900609368458	-0.00783751012107103	20	30	30	17	1
0.146900609368458	-0.00783751012107103	20	30	30	18	1
0.146900609368458	-0.00783751012107103	20	30	30	19	1
0.164737868937664	-0.148222279353032	20	30	30	15	1
0.164737868937664	-0.148222279353032	20	30	30	16	1
0.164737868937664	-0.148222279353032	20	30	30	17	1
0.164737868937664	-0.148222279353032	20	30	30	18	1
0.164737868937664	-0.148222279353032	20	30	30	19	1
0.173503854661249	-0.0160886128880957	20	30	30	15	1
0.173503854661249	-0.0160886128880957	20	30	30	16	1
0.173503854661249	-0.0160886128880957	20	30	30	17	1
0.173503854661249	-0.0160886128880957	20	30	30	18	1
0.173503854661249	-0.0160886128880957	20	30	30	19	1
0.183423838345334	-0.0160886128880957	20	30	30	15	1
0.183423838345334	-0.0160886128880957	20	30	30	16	1
0.183423838345334	-0.0160886128880957	20	30	30	17	1
0.183423838345334	-0.0160886128880957	20	30	30	18	1
0.183423838345334	-0.0160886128880957	20	30	30	19	1
0.192197655793279	-0.119218242615903	20	30	30	15	1
0.192197655793279	-0.119218242615903	20	30	30	16	1
0.192197655793279	-0.119218242615903	20	30	30	17	1
0.192197655793279	-0.119218242615903	20	30	30	18	1
0.192197655793279	-0.119218242615903	20	30	30	19	1
0.199849189142697	-0.00783751012107103	20	30	30	15	1
0.199849189142697	-0.00783751012107103	20	30	30	16	1
0.199849189142697	-0.00783751012107103	20	30	30	17	1
0.199849189142697	-0.00783751012107103	20	30	30	18	1
0.199849189142697	-0.00783751012107103	20	30	30	19	1
0.20076536689885	-0.0339936782212327	20	30	30	15	1
0.20076536689885	-0.0339936782212327	20	30	30	16	1
0.20076536689885	-0.0339936782212327	20	30	30	17	1
0.20076536689885	-0.0339936782212327	20	30	30	18	1
0.20076536689885	-0.0339936782212327	20	30	30	19	1
0.44543250114657	-0.229624983539645	21	32	32	16	1
0.44543250114657	-0.229624983539645	21	32	32	17	1
0.457439052755944	-0.540419020393311	21	32	32	16	1
0.457439052755944	-0.540419020393311	21	32	32	17	1
0.462654642178677	-0.994445695115907	21	32	32	16	1
0.462654642178677	-0.994445695115907	21	32	32	17	1
0.476290705264546	-0.160403514497693	21	32	32	16	1
0.476290705264546	-0.160403514497693	21	32	32	17	1
0.782156650675461	-0.124381673879244	22	35	35	17	1
0.782156650675461	-0.124381673879244	22	35	35	18	1
0.782156650675461	-0.124381673879244	22	35	35	19	1
0.782156650675461	-0.124381673879244	22	35	35	20	1
0.782156650675461	-0.124381673879244	22	35	35	21	1
0.782156650675461	-0.124381673879244	22	35	35	22	1
0.794574634172022	-0.377053213094949	22	35	35	17	1
0.794574634172022	-0.377053213094949	22	35	35	18	1
0.794574634172022	-0.377053213094949	22	35	35	19	1
0.794574634172022	-0.377053213094949	22	35	35	20	1
0.794574634172022	-0.377053213094949	22	35	35	21	1
0.794574634172022	-0.377053213094949	22	35	35	22	1
0.974826205405407	-0.241572567811714	23	39	39	19	1
0.974826205405407	-0.241572567811714	23	39	39	20	1
0.974826205405407	-0.241572567811714	23	39	39	21	1
0.974826205405407	-0.241572567811714	23	39	39	22	1
0.974826205405407	-0.241572567811714	23	39	39	23	1
0.146755239227787	-0.512149172360554	24	40	40	20	1
0.182277672109194	-0.225569472458995	24	40	40	20	1
0.199849189142697	-0.0581224976379593	24	40	40	20	1
0.0188151668990031	-0.0261154492469302	1	1	1	0	2
0.0208094870904461	-0.0310884114450971	1	1	1	0	2
0.0262197692645714	-0.214752316397096	1	1	1	0	2
0.035634498577565	-0.0418853225848466	1	1	1	0	2
0.0415357237216085	-0.000588040777103061	1	1	1	0	2
0.0434497206006199	-0.0535933506371862	1	1	1	0	2
0.0451416468713433	-0.178230648984083	1	1	1	0	2
0.0466683497652412	-0.028797128118299	1	1	1	0	2
0.0491241716081277	-0.121415396191736	1	1	1	0	2
0.0507984204450622	-0.266818578289218	1	1	1	0	2
0.0511909144697711	-0.456597979291445	1	1	1	0	2
0.051797786843963	-0.684423314781725	1	1	1	0	2
0.053510619327426	-0.360051006095119	1	1	1	0	2
0.056254719151184	-0.556714677988708	1	1	1	0	2
0.0579857123084366	-0.785933959475671	1	1	1	0	2
0.0643606571247801	-0.457332163732929	1	1	1	0	2
0.0716989304637536	-0.228549475966219	1	1	1	0	2
0.0767025802051649	-0.378096421476926	1	1	1	0	2
0.0806341447168961	-0.182524830798911	1	1	1	0	2
0.0850618543336168	-0.313748130730318	1	1	1	0	2
0.0894395762588829	-0.145361106833235	1	1	1	0	2
0.0921160676516593	-0.0439167550923969	1	1	1	0	2
0.0948257141280919	-0.00194751031372675	1	1	1	0	2
0.0983513841638342	-0.0302838143590805	1	1	1	0	2
0.102576248929836	-0.0902635026077689	1	1	1	0	2
0.10562568414025	-0.0198458362506528	1	1	1	0	2
0.11029389151372	-0.0698764420550617	1	1	1	0	2
0.120879433350638	-0.0120425203964203	1	1	1	0	2
0.134510215371847	-0.00164880312485138	1	1	1	0	2
0.144137342460454	-0.00644926753417963	1	1	1	0	2
0.149799936218187	-0.0394547295525172	1	1	1	0	2
0.151765458402224	-0.00273904887794174	1	1	1	0	2
0.154248274397105	-0.0283617946764991	1	1	1	0	2
0.157833015779033	-0.000656516609382152	1	1	1	0	2
0.161699284333736	-0.019495481916266	1	1	1	0	2
0.169544745353051	0	1	1	1	0	2
0.176065281732008	-0.0187253768851292	1	1	1	0	2
0.179984996444546	-0.000608719970472293	1	1	1	0	2
0.185588386491872	-0.00733760845827192	1	1	1	0	2
0.191322748665698	-0.00235354007372735	1	1	1	0	2
0.195036809425801	-0.00362241848694111	1	1	1	0	2
0.197501092683524	-0.00513016530513255	1	1	1	0	2
0.199895874597132	-0.0012645901019539	1	1	1	0	2
0.203541245427914	-0.00885406775998376	1	1	1	0	2
0.208101401338354	-0.00013653133612479	1	1	1	0	2
0.20976641390007	-0.013456651671703	1	1	1	0	2
0.209874871768989	-0.0585266192329357	1	1	1	0	2
0.211564723867923	-0.0188823220636891	1	1	1	0	2
0.214207275072113	-0.00116656815106353	1	1	1	0	2
0.215598761918955	-0.00461458469970921	1	1	1	0	2
0.216360897757113	-0.00316529264512155	1	1	1	0	2
0.221729674842209	-0.00200477146094613	1	1	1	0	2
0.227222961373627	-0.00606935649338425	1	1	1	0	2
0.229681879864074	-0.039692780364021	1	1	1	0	2
0.236112401005812	-0.00982952512137558	1	1	1	0	2
0.241303977556527	0	1	1	1	0	2
0.242620415170677	-0.00965516647363529	1	1	1	0	2
0.247380978311412	-0.000472174639810419	1	1	1	0	2
0.254040708532557	-0.00573696665216517	1	1	1	0	2
0.256590886507183	-0.00185639912811553	1	1	1	0	2
0.256901258835569	-0.0028785760215726	1	1	1	0	2
0.257380471099168	-0.00411044027069352	1	1	1	0	2
0.258138292119838	-0.0327344010352419	1	1	1	0	2
0.260185324936174	-0.00719951048731105	1	1	1	0	2
0.26395481324289	-0.000111754391554086	1	1	1	0	2
0.273053798009641	-0.0111052385034611	1	1	1	0	2
0.280865910113789	-0.000110280401770524	1	1	1	0	2
0.287664682255127	-0.00701700114686332	1	1	1	0	2
0.297613097936846	-0.0315106120151256	1	1	1	0	2
0.309081418206915	-0.00390091677363102	1	1	1	0	2
0.322707861894742	-0.00269313491213552	1	1	1	0	2
0.331167285447009	-0.0274256379348401	1	1	1	0	2
0.335052940412425	-0.00522480896879074	1	1	1	0	2
0.338221405050717	-0.0343750222397432	1	1	1	0	2
0.348260625847615	-0.00855715352599873	1	1	1	0	2
0.356954514863901	0	1	1	1	0	2
0.357099188375287	-0.0126765862245009	1	1	1	0	2
0.359982615802437	-0.000417549080054869	1	1	1	0	2
0.363184060086496	-0.00509768387874487	1	1	1	0	2
0.370084534049965	-0.0265487006791147	1	1	1	0	2
0.38378846726846	-0.0646257617402455	1	1	1	0	2
0.392689931788482	-0.119206656035004	1	1	1	0	2
0.394728742656298	-0.0543806631039843	1	1	1	0	2
0.395741399843246	-0.0147612735744644	1	1	1	0	2
0.398789217462763	-0.0451089636183326	1	1	1	0	2
0.407994705019519	-0.0102046165261527	1	1	1	0	2
0.423814171808772	-0.000101833738341384	1	1	1	0	2
0.436804350465536	-0.0146376210038284	1	1	1	0	2
0.444733563927002	-0.0536908519702308	1	1	1	0	2
0.449367380235344	-0.117181369093402	1	1	1	0	2
0.459773620474152	-0.205069358188467	1	1	1	0	2
0.471721795620397	-0.317354986737854	1	1	1	0	2
0.474949200171977	-0.454078300166344	1	1	1	0	2
0.478011899162084	-0.615319374219581	1	1	1	0	2
0.483001317945309	-0.481314329284402	1	1	1	0	2
0.486643214244396	-0.647191346774804	1	1	1	0	2
0.490575986797921	-0.509742698649944	1	1	1	0	2
0.496683983132243	-0.680419291897294	1	1	1	0	2
0.501877791597508	-0.539434161033654	1	1	1	0	2
0.507076639332809	-0.41484448270657	1	1	1	0	2
0.513373888330534	-0.306600085662893	1	1	1	0	2
0.519677600939758	-0.214670865062146	1	1	1	0	2
0.523460623575375	-0.139046712837484	1	1	1	0	2
0.526539705111645	-0.0797375386815418	1	1	1	0	2
0.531458679935895	-0.155007932631037	1	1	1	0	2
0.535648682620376	-0.255367589591486	1	1	1	0	2
0.538414178881794	-0.172037386103085	1	1	1	0	2
0.54103257949464	-0.277500129061764	1	1	1	0	2
0.548832522821613	-0.408569663543261	1	1	1	0	2
0.56275996461045	-0.565595947237	1	1	1	0	2
0.572336838580668	-0.74898015676294	1	1	1	0	2
0.584245646023192	-0.600465994392238	1	1	1	0	2
0.598458615131676	-0.46809476437312	1	1	1	0	2
0.603841463220306	-0.637170897056393	1	1	1	0	2
0.605266008176841	-0.500337725315802	1	1	1	0	2
0.608554245322011	-0.675846732619647	1	1	1	0	2
0.619222775683738	-0.534394924940216	1	1	1	0	2
0.628324335091747	-0.409171878273156	1	1	1	0	2
0.630972188082524	-0.300297633341046	1	1	1	0	2
0.63640596147161	-0.440411858289735	1	1	1	0	2
0.642433722037822	-0.326806460331312	1	1	1	0	2
0.64474820275791	-0.473577619061189	1	1	1	0	2
0.648849732591771	-0.355069215852637	1	1	1	0	2
0.653698109439574	-0.253171494918121	1	1	1	0	2
0.656395168742165	-0.168090045406842	1	1	1	0	2
0.658464501728304	-0.27830557630412	1	1	1	0	2
0.664553957991302	-0.417426295944864	1	1	1	0	2
0.670498815132305	-0.30528827505546	1	1	1	0	2
0.671274868655019	-0.210156816720712	1	1	1	0	2
0.673731048009358	-0.13230937201152	1	1	1	0	2
0.677273273584433	-0.233812893855372	1	1	1	0	2
0.680117569398135	-0.365442909931772	1	1	1	0	2
0.684155567432754	-0.259417436844416	1	1	1	0	2
0.688181827776134	-0.170948323333818	1	1	1	0	2
0.690430624294095	-0.100398313909835	1	1	1	0	2
0.692032896564342	-0.0481688663772104	1	1	1	0	2
0.694756764685735	-0.0147033436635695	1	1	1	0	2
0.700668166507967	-0.000490646603253708	1	1	1	0	2
0.705697646830231	-0.00606935649338425	1	1	1	0	2
0.707819081959315	-0.0320324699579544	1	1	1	0	2
0.711244742502458	-0.00316529264512155	1	1	1	0	2
0.72610280115623	-0.00461458469970921	1	1	1	0	2
0.741484457743354	-0.00116656815106353	1	1	1	0	2
0.746112226974219	-0.0188823220636891	1	1	1	0	2
0.750094214221463	-0.000132914043291521	1	1	1	0	2
0.753624460310675	-0.013456651671703	1	1	1	0	2
0.755028774961829	-0.00013653133612479	1	1	1	0	2
0.756714910268784	-0.00885406775998376	1	1	1	0	2
0.761562658939511	-0.0405338385424443	1	1	1	0	2
0.765966324484907	-0.0961750645309962	1	1	1	0	2
0.76963033573702	-0.176888795747487	1	1	1	0	2
0.775102692074142	-0.0845750181084384	1	1	1	0	2
0.781076029641554	-0.162459985578039	1	1	1	0	2
0.789204594329931	-0.267551664310588	1	1	1	0	2
0.796863580937497	-0.14846036771155	1	1	1	0	2
0.803822895744816	-0.251602356086579	1	1	1	0	2
0.808825902990066	-0.134883456062369	1	1	1	0	2
0.812270112684928	-0.0530503775594582	1	1	1	0	2
0.81707215658389	-0.121725151861796	1	1	1	0	2
0.822742603952065	-0.0437085451131338	1	1	1	0	2
0.828062100568786	-0.00436954713319437	1	1	1	0	2
0.832597076310776	-0.00644926753417963	1	1	1	0	2
0.83722971577663	-0.00164880312485138	1	1	1	0	2
0.84399935323745	-0.0120425203964203	1	1	1	0	2
0.851073382887989	-0.000192770262003705	1	1	1	0	2
0.853601152542979	-0.0197725599001899	1	1	1	0	2
0.855848257080652	-0.0733097061144292	1	1	1	0	2
0.858176307054237	-0.0134032942162321	1	1	1	0	2
0.860148772248067	-0.062309637744562	1	1	1	0	2
0.861727221054025	-0.00802796560117258	1	1	1	0	2
0.867493485682644	-0.0517965254699959	1	1	1	0	2
0.873371447669342	-0.00382259515714622	1	1	1	0	2
0.87397093931213	-0.0121813764585852	1	1	1	0	2
0.877330830786377	-0.00103122786660492	1	1	1	0	2
0.880507887806743	-0.0218277366962241	1	1	1	0	2
0.88285897159949	0	1	1	1	0	2
0.886190483579412	-0.0237317326839559	1	1	1	0	2
0.889092255150899	-0.0994501740966598	1	1	1	0	2
0.891781965037808	-0.0158739298825878	1	1	1	0	2
0.895992371719331	-0.00549867432582119	1	1	1	0	2
0.906083943438716	-0.0825434018942985	1	1	1	0	2
0.913545841351151	-0.0140060240896389	1	1	1	0	2
0.915046208538115	-0.00373449315637231	1	1	1	0	2
0.919906979659572	-0.0641721775090218	1	1	1	0	2
0.929854231420904	-0.000485585581685655	1	1	1	0	2
0.94506194780115	-0.0529107948427168	1	1	1	0	2
0.955368455033749	-0.000588040777103061	1	1	1	0	2
0.963692871504463	-0.0959884976085164	1	1	1	0	2
0.971470515360124	-0.00674984999938033	1	1	1	0	2
0.974847774370573	-0.0310884114450971	1	1	1	0	2
0.978718404425308	-0.231969340105309	1	1	1	0	2
0.0262197692645714	-1.92175039786721	2	2	2	1	2
0.0262197692645714	-1.92175039786721	2	2	2	2	2
0.035634498577565	-1.05884129211866	2	2	2	1	2
0.035634498577565	-1.05884129211866	2	2	2	2	2
0.0426306070294231	-0.556148177660489	2	2	2	1	2
0.0426306070294231	-0.556148177660489	2	2	2	2	2
0.0451416468713433	-0.254409115453029	2	2	2	1	2
0.0451416468713433	-0.254409115453029	2	2	2	2	2
0.0481945116771385	-0.612147508295365	2	2	2	1	2
0.0481945116771385	-0.612147508295365	2	2	2	2	2
0.0514052928192541	-0.323192938984732	2	2	2	1	2
0.0514052928192541	-0.323192938984732	2	2	2	2	2
0.053510619327426	-0.676369783821414	2	2	2	1	2
0.053510619327426	-0.676369783821414	2	2	2	2	2
0.0626296639675275	-0.394257924428089	2	2	2	1	2
0.0626296639675275	-0.394257924428089	2	2	2	2	2
0.0716989304637536	-0.746221131832058	2	2	2	1	2
0.0716989304637536	-0.746221131832058	2	2	2	2	2
0.0767025802051649	-0.46772095334795	2	2	2	1	2
0.0767025802051649	-0.46772095334795	2	2	2	2	2
0.0806341447168961	-0.820571947569079	2	2	2	1	2
0.0806341447168961	-0.820571947569079	2	2	2	2	2
0.0850618543336168	-0.543707139514339	2	2	2	1	2
0.0850618543336168	-0.543707139514339	2	2	2	2	2
0.0894395762588829	-0.898896674762284	2	2	2	1	2
0.0894395762588829	-0.898896674762284	2	2	2	2	2
0.0965526036452502	-1.32149406215329	2	2	2	1	2
0.0965526036452502	-1.32149406215329	2	2	2	2	2
0.10562568414025	-1.80408293126222	2	2	2	1	2
0.10562568414025	-1.80408293126222	2	2	2	2	2
0.11029389151372	-1.40241862157053	2	2	2	1	2
0.11029389151372	-1.40241862157053	2	2	2	2	2
0.120879433350638	-1.88073632981242	2	2	2	1	2
0.120879433350638	-1.88073632981242	2	2	2	2	2
0.134510215371847	-2.4112288387286	2	2	2	1	2
0.134510215371847	-2.4112288387286	2	2	2	2	2
0.144137342460454	-1.96507187841901	2	2	2	1	2
0.144137342460454	-1.96507187841901	2	2	2	2	2
0.1501551134279	-1.58015197164364	2	2	2	1	2
0.1501551134279	-1.58015197164364	2	2	2	2	2
0.154248274397105	-1.24925231113114	2	2	2	1	2
0.154248274397105	-1.24925231113114	2	2	2	2	2
0.157833015779033	-1.67649002181921	2	2	2	1	2
0.157833015779033	-1.67649002181921	2	2	2	2	2
0.161699284333736	-1.34629995163156	2	2	2	1	2
