x	y	label	key	showSelected1	showSelected2	showSelected3	PANEL	group	anchor
0.202739362488501	-24	_Diff=-0.0170_	8 0.202739362488501	7	8	X2<0.202739	2	1369	start
0.20976641390007	-24	_Diff=-0.0019_	8 0.20976641390007	7	8	X2<0.209766	2	1371	start
0.212919866433367	-24	_Diff=-0.0019_	8 0.212919866433367	7	8	X2<0.212920	2	1372	start
0.221369982464239	-24	_Diff=-0.0170_	8 0.221369982464239	7	8	X2<0.221370	2	1374	start
0.227222961373627	-24	_Diff=-0.0475_	8 0.227222961373627	7	8	X2<0.227223	2	1375	start
0.242113852174953	-24	_Diff=-0.0939_	8 0.242113852174953	7	8	X2<0.242114	2	1377	start
0.256830913480371	-24	_Diff=-0.1568_	8 0.256830913480371	7	8	X2<0.256831	2	1380	start
0.257380471099168	-24	_Diff=-0.2374_	8 0.257380471099168	7	8	X2<0.257380	2	1381	start
0.268765673972666	-24	_Diff=-0.3371_	8 0.268765673972666	7	8	X2<0.268766	2	1383	start
0.286710463697091	-24	_Diff=-0.4577_	8 0.286710463697091	7	8	X2<0.286710	2	1385	start
0.297613097936846	-24	_Diff=-0.0157_	8 0.297613097936846	7	8	X2<0.297613	2	1388	start
0.309081418206915	-24	_Diff=-0.0495_	8 0.309081418206915	7	8	X2<0.309081	2	1391	start
0.328073764569126	-24	_Diff=-0.1049_	8 0.328073764569126	7	8	X2<0.328074	2	1394	start
0.348395541775972	-24	_Diff=-0.0904_	8 0.348395541775972	7	8	X2<0.348396	2	1397	start
0.357099188375287	-24	_Diff=-0.0401_	8 0.357099188375287	7	8	X2<0.357099	2	1398	start
0.375784554285929	-24	_Diff=-1.3420_	8 0.375784554285929	7	8	X2<0.375785	2	1399	start
0.394728742656298	-24	_Diff=-1.1569_	8 0.394728742656298	7	8	X2<0.394729	2	1400	start
0.404946887400001	-24	_Diff=-0.9773_	8 0.404946887400001	7	8	X2<0.404947	2	1401	start
0.431743385270238	-24	_Diff=-0.8029_	8 0.431743385270238	7	8	X2<0.431743	2	1402	start
0.67088818794582	-24	_Diff=-0.0100_	11 0.67088818794582	7	11	X2<0.670888	2	392	end
0.679244465078227	-24	_Diff=-0.0833_	11 0.679244465078227	7	11	X2<0.679244	2	393	end
0.688181827776134	-24	_Diff=-0.2184_	11 0.688181827776134	7	11	X2<0.688182	2	394	end
0.691141239134595	-24	_Diff=-0.4119_	11 0.691141239134595	7	11	X2<0.691141	2	395	end
0.700776348356158	-24	_Diff=-0.6666_	11 0.700776348356158	7	11	X2<0.700776	2	396	end
0.754156785085797	-24	_Diff=-0.0320_	11 0.754156785085797	7	11	X2<0.754157	2	397	end
0.807267105439678	-24	_Diff=-0.1313_	11 0.807267105439678	7	11	X2<0.807267	2	398	end
0.834532656241208	-24	_Diff=-0.3089_	11 0.834532656241208	7	11	X2<0.834533	2	399	end
0.864186478545889	-24	_Diff=-0.5885_	11 0.864186478545889	7	11	X2<0.864186	2	400	end
0.690182084799744	-24	_Diff=-0.3897_	12 0.690182084799744	7	12	X2<0.690182	2	408	end
0.705697646830231	-24	_Diff=-0.0760_	12 0.705697646830231	7	12	X2<0.705698	2	409	end
0.729618282988668	-24	_Diff=-0.0020_	12 0.729618282988667	7	12	X2<0.729618	2	410	end
0.75531059561763	-24	_Diff=-0.1273_	12 0.75531059561763	7	12	X2<0.755311	2	411	end
0.762617269414477	-24	_Diff=-0.4560_	12 0.762617269414477	7	12	X2<0.762617	2	412	end
0.798387207672931	-24	_Diff=-1.0373_	12 0.798387207672931	7	12	X2<0.798387	2	413	end
0.839366713771597	-24	_Diff=-0.3897_	12 0.839366713771597	7	12	X2<0.839367	2	414	end
0.858176307054237	-24	_Diff=-2.2813_	15 0.858176307054237	7	15	X2<0.858176	2	470	end
0.86027003522031	-24	_Diff=-1.5876_	15 0.86027003522031	7	15	X2<0.860270	2	471	end
0.867726446012966	-24	_Diff=-1.0775_	15 0.867726446012966	7	15	X2<0.867726	2	472	end
0.879315383266658	-24	_Diff=-3.4522_	15 0.879315383266658	7	15	X2<0.879315	2	473	end
0.886190483579412	-24	_Diff=-2.8147_	15 0.886190483579412	7	15	X2<0.886190	2	474	end
0.900135890231468	-24	_Diff=-2.2672_	15 0.900135890231468	7	15	X2<0.900136	2	475	end
0.913545841351151	-24	_Diff=-1.7871_	15 0.913545841351151	7	15	X2<0.913546	2	476	end
0.0511909144697711	-24	_Diff=-1.7257_	4 0.0511909144697711	8	4	X2<0.051191	2	1001	start
0.054541886667721	-24	_Diff=-2.1211_	4 0.054541886667721	8	4	X2<0.054542	2	1002	start
0.0579857123084366	-24	_Diff=-2.5374_	4 0.0579857123084366	8	4	X2<0.057986	2	1003	start
0.0764685078756884	-24	_Diff=-0.6225_	4 0.0764685078756884	8	4	X2<0.076469	2	1004	start
0.0948257141280919	-24	_Diff=-0.0664_	4 0.0948257141280919	8	4	X2<0.094826	2	1005	start
0.0983513841638342	-24	_Diff=-0.1761_	4 0.0983513841638342	8	4	X2<0.098351	2	1006	start
0.126537832082249	-24	_Diff=-0.3325_	4 0.126537832082249	8	4	X2<0.126538	2	1007	start
0.163195660803467	-24	_Diff=-0.0143_	4 0.163195660803467	8	4	X2<0.163196	2	1008	start
0.187099400558509	-24	_Diff=-0.0982_	4 0.187099400558509	8	4	X2<0.187099	2	1009	start
0.199895874597132	-24	_Diff=-0.0243_	4 0.199895874597132	8	4	X2<0.199896	2	1010	start
0.203541245427914	-24	_Diff=-0.3437_	4 0.203541245427914	8	4	X2<0.203541	2	1011	start
0.209863367024809	-24	_Diff=-0.1860_	4 0.209863367024809	8	4	X2<0.209863	2	1012	start
0.228209656197578	-24	_Diff=-0.0762_	4 0.228209656197578	8	4	X2<0.228210	2	1013	start
0.249931156286038	-24	_Diff=-0.5335_	4 0.249931156286038	8	4	X2<0.249931	2	1014	start
0.259187476942316	-24	_Diff=-0.3325_	4 0.259187476942316	8	4	X2<0.259187	2	1015	start
0.26395481324289	-24	_Diff=-0.1761_	4 0.26395481324289	8	4	X2<0.263955	2	1016	start
0.274008016567677	-24	_Diff=-0.0664_	4 0.274008016567677	8	4	X2<0.274008	2	1017	start
0.305394988041371	-24	_Diff=-0.0078_	4 0.305394988041371	8	4	X2<0.305395	2	1018	start
0.331167285447009	-24	_Diff=-0.3931_	4 0.331167285447009	8	4	X2<0.331167	2	1019	start
0.335052940412425	-24	_Diff=-0.2068_	4 0.335052940412425	8	4	X2<0.335053	2	1020	start
0.346780378138647	-24	_Diff=-1.7257_	4 0.346780378138646	8	4	X2<0.346780	2	1021	start
0.511265625013039	-24	_Diff=-0.5190_	5 0.511265625013039	8	5	X2<0.511266	2	1049	end
0.531458679935895	-24	_Diff=-0.6345_	5 0.531458679935895	8	5	X2<0.531459	2	1050	end
0.536853596800938	-24	_Diff=-0.7547_	5 0.536853596800938	8	5	X2<0.536854	2	1051	end
0.54103257949464	-24	_Diff=-0.8799_	5 0.54103257949464	8	5	X2<0.541033	2	1052	end
0.556373507715762	-24	_Diff=-1.0105_	5 0.556373507715762	8	5	X2<0.556374	2	1053	end
0.587974352645688	-24	_Diff=-1.1471_	5 0.587974352645688	8	5	X2<0.587974	2	1054	end
0.608554245322011	-24	_Diff=-1.2902_	5 0.608554245322011	8	5	X2<0.608554	2	1055	end
0.621870628674515	-24	_Diff=-0.0066_	5 0.621870628674515	8	5	X2<0.621871	2	1056	end
0.638308283057995	-24	_Diff=-0.0259_	5 0.638308283057995	8	5	X2<0.638308	2	1057	end
0.64474820275791	-24	_Diff=-0.0571_	5 0.64474820275791	8	5	X2<0.644748	2	1058	end
0.651546791894361	-24	_Diff=-0.3008_	5 0.651546791894361	8	5	X2<0.651547	2	1059	end
0.668340957257897	-24	_Diff=-0.2215_	5 0.668340957257897	8	5	X2<0.668341	2	1060	end
0.696214496158063	-24	_Diff=-0.1547_	5 0.696214496158063	8	5	X2<0.696214	2	1061	end
0.730730570387095	-24	_Diff=-0.1001_	5 0.730730570387095	8	5	X2<0.730731	2	1062	end
0.751311087165959	-24	_Diff=-0.0571_	5 0.751311087165959	8	5	X2<0.751311	2	1063	end
0.763540534884669	-24	_Diff=-0.0259_	5 0.763540534884669	8	5	X2<0.763541	2	1066	end
0.78323125676252	-24	_Diff=-0.0066_	5 0.783231256762519	8	5	X2<0.783231	2	1069	end
0.801182091818191	-24	_Diff=0.0000_	5 0.801182091818191	8	5	X2<0.801182	2	1071	end
0.813627946889028	-24	_Diff=-0.0071_	5 0.813627946889028	8	5	X2<0.813628	2	1073	end
0.822742603952065	-24	_Diff=-0.0294_	5 0.822742603952065	8	5	X2<0.822743	2	1076	end
0.849754604045302	-24	_Diff=-0.0696_	5 0.849754604045302	8	5	X2<0.849755	2	1082	end
0.876731339143589	-24	_Diff=-0.1313_	5 0.876731339143589	8	5	X2<0.876731	2	1087	end
0.880507887806743	-24	_Diff=-0.2202_	5 0.880507887806743	8	5	X2<0.880508	2	1088	end
0.885760743170977	-24	_Diff=-0.5190_	5 0.885760743170977	8	5	X2<0.885761	2	1090	end
0.0338129206793383	-24	_Diff=-0.0787_	8 0.0338129206793383	8	8	X2<0.033813	2	1335	start
0.0489494709763676	-24	_Diff=-0.0205_	8 0.0489494709763676	8	8	X2<0.048949	2	1336	start
0.0612792967585847	-24	_Diff=-0.0004_	8 0.0612792967585847	8	8	X2<0.061279	2	1337	start
0.0754019911400974	-24	_Diff=-0.0089_	8 0.0754019911400974	8	8	X2<0.075402	2	1338	start
0.0806341447168961	-24	_Diff=-0.0401_	8 0.0806341447168961	8	8	X2<0.080634	2	1339	start
0.0850618543336168	-24	_Diff=-0.1851_	8 0.0850618543336168	8	8	X2<0.085062	2	1341	start
0.0894395762588829	-24	_Diff=-0.1049_	8 0.0894395762588829	8	8	X2<0.089440	2	1343	start
0.0965526036452502	-24	_Diff=-0.0495_	8 0.0965526036452502	8	8	X2<0.096553	2	1345	start
0.108155322261155	-24	_Diff=-0.0157_	8 0.108155322261155	8	8	X2<0.108155	2	1348	start
0.120879433350638	-24	_Diff=-0.0010_	8 0.120879433350638	8	8	X2<0.120879	2	1351	start
0.142655625124462	-24	_Diff=-0.0037_	8 0.142655625124462	8	8	X2<0.142656	2	1355	start
0.157833015779033	-24	_Diff=-0.0227_	8 0.157833015779033	8	8	X2<0.157833	2	1358	start
0.161699284333736	-24	_Diff=-0.1568_	8 0.161699284333736	8	8	X2<0.161699	2	1359	start
0.176232376717962	-24	_Diff=-0.0939_	8 0.176232376717962	8	8	X2<0.176232	2	1362	start
0.19207036390435	-24	_Diff=-0.0475_	8 0.19207036390435	8	8	X2<0.192070	2	1365	start
0.202739362488501	-24	_Diff=-0.0170_	8 0.202739362488501	8	8	X2<0.202739	2	1369	start
0.20976641390007	-24	_Diff=-0.0019_	8 0.20976641390007	8	8	X2<0.209766	2	1371	start
0.212919866433367	-24	_Diff=-0.0019_	8 0.212919866433367	8	8	X2<0.212920	2	1372	start
0.221369982464239	-24	_Diff=-0.0170_	8 0.221369982464239	8	8	X2<0.221370	2	1374	start
0.227222961373627	-24	_Diff=-0.0475_	8 0.227222961373627	8	8	X2<0.227223	2	1375	start
0.242113852174953	-24	_Diff=-0.0939_	8 0.242113852174953	8	8	X2<0.242114	2	1377	start
0.256830913480371	-24	_Diff=-0.1568_	8 0.256830913480371	8	8	X2<0.256831	2	1380	start
0.257380471099168	-24	_Diff=-0.2374_	8 0.257380471099168	8	8	X2<0.257380	2	1381	start
0.268765673972666	-24	_Diff=-0.3371_	8 0.268765673972666	8	8	X2<0.268766	2	1383	start
0.286710463697091	-24	_Diff=-0.4577_	8 0.286710463697091	8	8	X2<0.286710	2	1385	start
0.297613097936846	-24	_Diff=-0.0157_	8 0.297613097936846	8	8	X2<0.297613	2	1388	start
0.309081418206915	-24	_Diff=-0.0495_	8 0.309081418206915	8	8	X2<0.309081	2	1391	start
0.328073764569126	-24	_Diff=-0.1049_	8 0.328073764569126	8	8	X2<0.328074	2	1394	start
0.348395541775972	-24	_Diff=-0.0904_	8 0.348395541775972	8	8	X2<0.348396	2	1397	start
0.357099188375287	-24	_Diff=-0.0401_	8 0.357099188375287	8	8	X2<0.357099	2	1398	start
0.375784554285929	-24	_Diff=-1.3420_	8 0.375784554285929	8	8	X2<0.375785	2	1399	start
0.394728742656298	-24	_Diff=-1.1569_	8 0.394728742656298	8	8	X2<0.394729	2	1400	start
0.404946887400001	-24	_Diff=-0.9773_	8 0.404946887400001	8	8	X2<0.404947	2	1401	start
0.431743385270238	-24	_Diff=-0.8029_	8 0.431743385270238	8	8	X2<0.431743	2	1402	start
0.67088818794582	-24	_Diff=-0.0100_	11 0.67088818794582	8	11	X2<0.670888	2	392	end
0.679244465078227	-24	_Diff=-0.0833_	11 0.679244465078227	8	11	X2<0.679244	2	393	end
0.688181827776134	-24	_Diff=-0.2184_	11 0.688181827776134	8	11	X2<0.688182	2	394	end
0.691141239134595	-24	_Diff=-0.4119_	11 0.691141239134595	8	11	X2<0.691141	2	395	end
0.700776348356158	-24	_Diff=-0.6666_	11 0.700776348356158	8	11	X2<0.700776	2	396	end
0.754156785085797	-24	_Diff=-0.0320_	11 0.754156785085797	8	11	X2<0.754157	2	397	end
0.807267105439678	-24	_Diff=-0.1313_	11 0.807267105439678	8	11	X2<0.807267	2	398	end
0.834532656241208	-24	_Diff=-0.3089_	11 0.834532656241208	8	11	X2<0.834533	2	399	end
0.864186478545889	-24	_Diff=-0.5885_	11 0.864186478545889	8	11	X2<0.864186	2	400	end
0.690182084799744	-24	_Diff=-0.3897_	12 0.690182084799744	8	12	X2<0.690182	2	408	end
0.705697646830231	-24	_Diff=-0.0760_	12 0.705697646830231	8	12	X2<0.705698	2	409	end
0.729618282988668	-24	_Diff=-0.0020_	12 0.729618282988667	8	12	X2<0.729618	2	410	end
0.75531059561763	-24	_Diff=-0.1273_	12 0.75531059561763	8	12	X2<0.755311	2	411	end
0.762617269414477	-24	_Diff=-0.4560_	12 0.762617269414477	8	12	X2<0.762617	2	412	end
0.798387207672931	-24	_Diff=-1.0373_	12 0.798387207672931	8	12	X2<0.798387	2	413	end
0.839366713771597	-24	_Diff=-0.3897_	12 0.839366713771597	8	12	X2<0.839367	2	414	end
0.0511909144697711	-24	_Diff=-1.7257_	4 0.0511909144697711	9	4	X2<0.051191	2	1001	start
0.054541886667721	-24	_Diff=-2.1211_	4 0.054541886667721	9	4	X2<0.054542	2	1002	start
0.0579857123084366	-24	_Diff=-2.5374_	4 0.0579857123084366	9	4	X2<0.057986	2	1003	start
0.0764685078756884	-24	_Diff=-0.6225_	4 0.0764685078756884	9	4	X2<0.076469	2	1004	start
0.0948257141280919	-24	_Diff=-0.0664_	4 0.0948257141280919	9	4	X2<0.094826	2	1005	start
0.0983513841638342	-24	_Diff=-0.1761_	4 0.0983513841638342	9	4	X2<0.098351	2	1006	start
0.126537832082249	-24	_Diff=-0.3325_	4 0.126537832082249	9	4	X2<0.126538	2	1007	start
0.163195660803467	-24	_Diff=-0.0143_	4 0.163195660803467	9	4	X2<0.163196	2	1008	start
0.187099400558509	-24	_Diff=-0.0982_	4 0.187099400558509	9	4	X2<0.187099	2	1009	start
0.199895874597132	-24	_Diff=-0.0243_	4 0.199895874597132	9	4	X2<0.199896	2	1010	start
0.203541245427914	-24	_Diff=-0.3437_	4 0.203541245427914	9	4	X2<0.203541	2	1011	start
0.209863367024809	-24	_Diff=-0.1860_	4 0.209863367024809	9	4	X2<0.209863	2	1012	start
0.228209656197578	-24	_Diff=-0.0762_	4 0.228209656197578	9	4	X2<0.228210	2	1013	start
0.249931156286038	-24	_Diff=-0.5335_	4 0.249931156286038	9	4	X2<0.249931	2	1014	start
0.259187476942316	-24	_Diff=-0.3325_	4 0.259187476942316	9	4	X2<0.259187	2	1015	start
0.26395481324289	-24	_Diff=-0.1761_	4 0.26395481324289	9	4	X2<0.263955	2	1016	start
0.274008016567677	-24	_Diff=-0.0664_	4 0.274008016567677	9	4	X2<0.274008	2	1017	start
0.305394988041371	-24	_Diff=-0.0078_	4 0.305394988041371	9	4	X2<0.305395	2	1018	start
0.331167285447009	-24	_Diff=-0.3931_	4 0.331167285447009	9	4	X2<0.331167	2	1019	start
0.335052940412425	-24	_Diff=-0.2068_	4 0.335052940412425	9	4	X2<0.335053	2	1020	start
0.346780378138647	-24	_Diff=-1.7257_	4 0.346780378138646	9	4	X2<0.346780	2	1021	start
0.511265625013039	-24	_Diff=-0.5190_	5 0.511265625013039	9	5	X2<0.511266	2	1049	end
0.531458679935895	-24	_Diff=-0.6345_	5 0.531458679935895	9	5	X2<0.531459	2	1050	end
0.536853596800938	-24	_Diff=-0.7547_	5 0.536853596800938	9	5	X2<0.536854	2	1051	end
0.54103257949464	-24	_Diff=-0.8799_	5 0.54103257949464	9	5	X2<0.541033	2	1052	end
0.556373507715762	-24	_Diff=-1.0105_	5 0.556373507715762	9	5	X2<0.556374	2	1053	end
0.587974352645688	-24	_Diff=-1.1471_	5 0.587974352645688	9	5	X2<0.587974	2	1054	end
0.608554245322011	-24	_Diff=-1.2902_	5 0.608554245322011	9	5	X2<0.608554	2	1055	end
0.621870628674515	-24	_Diff=-0.0066_	5 0.621870628674515	9	5	X2<0.621871	2	1056	end
0.638308283057995	-24	_Diff=-0.0259_	5 0.638308283057995	9	5	X2<0.638308	2	1057	end
0.64474820275791	-24	_Diff=-0.0571_	5 0.64474820275791	9	5	X2<0.644748	2	1058	end
0.651546791894361	-24	_Diff=-0.3008_	5 0.651546791894361	9	5	X2<0.651547	2	1059	end
0.668340957257897	-24	_Diff=-0.2215_	5 0.668340957257897	9	5	X2<0.668341	2	1060	end
0.696214496158063	-24	_Diff=-0.1547_	5 0.696214496158063	9	5	X2<0.696214	2	1061	end
0.730730570387095	-24	_Diff=-0.1001_	5 0.730730570387095	9	5	X2<0.730731	2	1062	end
0.751311087165959	-24	_Diff=-0.0571_	5 0.751311087165959	9	5	X2<0.751311	2	1063	end
0.763540534884669	-24	_Diff=-0.0259_	5 0.763540534884669	9	5	X2<0.763541	2	1066	end
0.78323125676252	-24	_Diff=-0.0066_	5 0.783231256762519	9	5	X2<0.783231	2	1069	end
0.801182091818191	-24	_Diff=0.0000_	5 0.801182091818191	9	5	X2<0.801182	2	1071	end
0.813627946889028	-24	_Diff=-0.0071_	5 0.813627946889028	9	5	X2<0.813628	2	1073	end
0.822742603952065	-24	_Diff=-0.0294_	5 0.822742603952065	9	5	X2<0.822743	2	1076	end
0.849754604045302	-24	_Diff=-0.0696_	5 0.849754604045302	9	5	X2<0.849755	2	1082	end
0.876731339143589	-24	_Diff=-0.1313_	5 0.876731339143589	9	5	X2<0.876731	2	1087	end
0.880507887806743	-24	_Diff=-0.2202_	5 0.880507887806743	9	5	X2<0.880508	2	1088	end
0.885760743170977	-24	_Diff=-0.5190_	5 0.885760743170977	9	5	X2<0.885761	2	1090	end
0.67088818794582	-24	_Diff=-0.0100_	11 0.67088818794582	9	11	X2<0.670888	2	392	end
0.679244465078227	-24	_Diff=-0.0833_	11 0.679244465078227	9	11	X2<0.679244	2	393	end
0.688181827776134	-24	_Diff=-0.2184_	11 0.688181827776134	9	11	X2<0.688182	2	394	end
0.691141239134595	-24	_Diff=-0.4119_	11 0.691141239134595	9	11	X2<0.691141	2	395	end
0.700776348356158	-24	_Diff=-0.6666_	11 0.700776348356158	9	11	X2<0.700776	2	396	end
0.754156785085797	-24	_Diff=-0.0320_	11 0.754156785085797	9	11	X2<0.754157	2	397	end
0.807267105439678	-24	_Diff=-0.1313_	11 0.807267105439678	9	11	X2<0.807267	2	398	end
0.834532656241208	-24	_Diff=-0.3089_	11 0.834532656241208	9	11	X2<0.834533	2	399	end
0.864186478545889	-24	_Diff=-0.5885_	11 0.864186478545889	9	11	X2<0.864186	2	400	end
0.690182084799744	-24	_Diff=-0.3897_	12 0.690182084799744	9	12	X2<0.690182	2	408	end
0.705697646830231	-24	_Diff=-0.0760_	12 0.705697646830231	9	12	X2<0.705698	2	409	end
0.729618282988668	-24	_Diff=-0.0020_	12 0.729618282988667	9	12	X2<0.729618	2	410	end
0.75531059561763	-24	_Diff=-0.1273_	12 0.75531059561763	9	12	X2<0.755311	2	411	end
0.762617269414477	-24	_Diff=-0.4560_	12 0.762617269414477	9	12	X2<0.762617	2	412	end
0.798387207672931	-24	_Diff=-1.0373_	12 0.798387207672931	9	12	X2<0.798387	2	413	end
0.839366713771597	-24	_Diff=-0.3897_	12 0.839366713771597	9	12	X2<0.839367	2	414	end
0.0806341447168961	-24	_Diff=-0.0009_	18 0.0806341447168961	9	18	X2<0.080634	2	477	start
0.0850618543336168	-24	_Diff=-0.3387_	18 0.0850618543336168	9	18	X2<0.085062	2	479	start
0.0894395762588829	-24	_Diff=-0.1657_	18 0.0894395762588829	9	18	X2<0.089440	2	481	start
0.0965526036452502	-24	_Diff=-0.0608_	18 0.0965526036452502	9	18	X2<0.096553	2	483	start
0.108155322261155	-24	_Diff=-0.0093_	18 0.108155322261155	9	18	X2<0.108155	2	486	start
0.120879433350638	-24	_Diff=-0.0022_	18 0.120879433350638	9	18	X2<0.120879	2	489	start
0.142655625124462	-24	_Diff=-0.0344_	18 0.142655625124462	9	18	X2<0.142656	2	493	start
0.157833015779033	-24	_Diff=-0.1028_	18 0.157833015779033	9	18	X2<0.157833	2	496	start
0.161699284333736	-24	_Diff=-0.0408_	18 0.161699284333736	9	18	X2<0.161699	2	497	start
0.176232376717962	-24	_Diff=-0.0045_	18 0.176232376717962	9	18	X2<0.176232	2	500	start
0.19207036390435	-24	_Diff=-0.0045_	18 0.19207036390435	9	18	X2<0.192070	2	503	start
0.202739362488501	-24	_Diff=-0.0408_	18 0.202739362488501	9	18	X2<0.202739	2	507	start
0.20976641390007	-24	_Diff=-0.1146_	18 0.20976641390007	9	18	X2<0.209766	2	509	start
0.218288643518463	-24	_Diff=-0.2291_	18 0.218288643518463	9	18	X2<0.218289	2	510	start
0.241940022679046	-24	_Diff=-0.3889_	18 0.241940022679046	9	18	X2<0.241940	2	511	start
0.275325260823593	-24	_Diff=-0.6018_	18 0.275325260823593	9	18	X2<0.275325	2	512	start
0.316605444299057	-24	_Diff=-0.0608_	18 0.316605444299057	9	18	X2<0.316605	2	513	start
0.348405299359001	-24	_Diff=-0.1227_	18 0.348405299359001	9	18	X2<0.348405	2	514	start
0.375784554285929	-24	_Diff=-1.5835_	18 0.375784554285929	9	18	X2<0.375785	2	515	start
0.394728742656298	-24	_Diff=-1.2886_	18 0.394728742656298	9	18	X2<0.394729	2	516	start
0.511265625013039	-24	_Diff=-0.5190_	5 0.511265625013039	10	5	X2<0.511266	2	1049	end
0.531458679935895	-24	_Diff=-0.6345_	5 0.531458679935895	10	5	X2<0.531459	2	1050	end
0.536853596800938	-24	_Diff=-0.7547_	5 0.536853596800938	10	5	X2<0.536854	2	1051	end
0.54103257949464	-24	_Diff=-0.8799_	5 0.54103257949464	10	5	X2<0.541033	2	1052	end
0.556373507715762	-24	_Diff=-1.0105_	5 0.556373507715762	10	5	X2<0.556374	2	1053	end
0.587974352645688	-24	_Diff=-1.1471_	5 0.587974352645688	10	5	X2<0.587974	2	1054	end
0.608554245322011	-24	_Diff=-1.2902_	5 0.608554245322011	10	5	X2<0.608554	2	1055	end
0.621870628674515	-24	_Diff=-0.0066_	5 0.621870628674515	10	5	X2<0.621871	2	1056	end
0.638308283057995	-24	_Diff=-0.0259_	5 0.638308283057995	10	5	X2<0.638308	2	1057	end
0.64474820275791	-24	_Diff=-0.0571_	5 0.64474820275791	10	5	X2<0.644748	2	1058	end
0.651546791894361	-24	_Diff=-0.3008_	5 0.651546791894361	10	5	X2<0.651547	2	1059	end
0.668340957257897	-24	_Diff=-0.2215_	5 0.668340957257897	10	5	X2<0.668341	2	1060	end
0.696214496158063	-24	_Diff=-0.1547_	5 0.696214496158063	10	5	X2<0.696214	2	1061	end
0.730730570387095	-24	_Diff=-0.1001_	5 0.730730570387095	10	5	X2<0.730731	2	1062	end
0.751311087165959	-24	_Diff=-0.0571_	5 0.751311087165959	10	5	X2<0.751311	2	1063	end
0.763540534884669	-24	_Diff=-0.0259_	5 0.763540534884669	10	5	X2<0.763541	2	1066	end
0.78323125676252	-24	_Diff=-0.0066_	5 0.783231256762519	10	5	X2<0.783231	2	1069	end
0.801182091818191	-24	_Diff=0.0000_	5 0.801182091818191	10	5	X2<0.801182	2	1071	end
0.813627946889028	-24	_Diff=-0.0071_	5 0.813627946889028	10	5	X2<0.813628	2	1073	end
0.822742603952065	-24	_Diff=-0.0294_	5 0.822742603952065	10	5	X2<0.822743	2	1076	end
0.849754604045302	-24	_Diff=-0.0696_	5 0.849754604045302	10	5	X2<0.849755	2	1082	end
0.876731339143589	-24	_Diff=-0.1313_	5 0.876731339143589	10	5	X2<0.876731	2	1087	end
0.880507887806743	-24	_Diff=-0.2202_	5 0.880507887806743	10	5	X2<0.880508	2	1088	end
0.885760743170977	-24	_Diff=-0.5190_	5 0.885760743170977	10	5	X2<0.885761	2	1090	end
0.67088818794582	-24	_Diff=-0.0100_	11 0.67088818794582	10	11	X2<0.670888	2	392	end
0.679244465078227	-24	_Diff=-0.0833_	11 0.679244465078227	10	11	X2<0.679244	2	393	end
0.688181827776134	-24	_Diff=-0.2184_	11 0.688181827776134	10	11	X2<0.688182	2	394	end
0.691141239134595	-24	_Diff=-0.4119_	11 0.691141239134595	10	11	X2<0.691141	2	395	end
0.700776348356158	-24	_Diff=-0.6666_	11 0.700776348356158	10	11	X2<0.700776	2	396	end
0.754156785085797	-24	_Diff=-0.0320_	11 0.754156785085797	10	11	X2<0.754157	2	397	end
0.807267105439678	-24	_Diff=-0.1313_	11 0.807267105439678	10	11	X2<0.807267	2	398	end
0.834532656241208	-24	_Diff=-0.3089_	11 0.834532656241208	10	11	X2<0.834533	2	399	end
0.864186478545889	-24	_Diff=-0.5885_	11 0.864186478545889	10	11	X2<0.864186	2	400	end
0.690182084799744	-24	_Diff=-0.3897_	12 0.690182084799744	10	12	X2<0.690182	2	408	end
0.705697646830231	-24	_Diff=-0.0760_	12 0.705697646830231	10	12	X2<0.705698	2	409	end
0.729618282988668	-24	_Diff=-0.0020_	12 0.729618282988667	10	12	X2<0.729618	2	410	end
0.75531059561763	-24	_Diff=-0.1273_	12 0.75531059561763	10	12	X2<0.755311	2	411	end
0.762617269414477	-24	_Diff=-0.4560_	12 0.762617269414477	10	12	X2<0.762617	2	412	end
0.798387207672931	-24	_Diff=-1.0373_	12 0.798387207672931	10	12	X2<0.798387	2	413	end
0.839366713771597	-24	_Diff=-0.3897_	12 0.839366713771597	10	12	X2<0.839367	2	414	end
0.0806341447168961	-24	_Diff=-0.0009_	18 0.0806341447168961	10	18	X2<0.080634	2	477	start
0.0850618543336168	-24	_Diff=-0.3387_	18 0.0850618543336168	10	18	X2<0.085062	2	479	start
0.0894395762588829	-24	_Diff=-0.1657_	18 0.0894395762588829	10	18	X2<0.089440	2	481	start
0.0965526036452502	-24	_Diff=-0.0608_	18 0.0965526036452502	10	18	X2<0.096553	2	483	start
0.108155322261155	-24	_Diff=-0.0093_	18 0.108155322261155	10	18	X2<0.108155	2	486	start
0.120879433350638	-24	_Diff=-0.0022_	18 0.120879433350638	10	18	X2<0.120879	2	489	start
0.142655625124462	-24	_Diff=-0.0344_	18 0.142655625124462	10	18	X2<0.142656	2	493	start
0.157833015779033	-24	_Diff=-0.1028_	18 0.157833015779033	10	18	X2<0.157833	2	496	start
0.161699284333736	-24	_Diff=-0.0408_	18 0.161699284333736	10	18	X2<0.161699	2	497	start
0.176232376717962	-24	_Diff=-0.0045_	18 0.176232376717962	10	18	X2<0.176232	2	500	start
0.19207036390435	-24	_Diff=-0.0045_	18 0.19207036390435	10	18	X2<0.192070	2	503	start
